Station,City,Longitude,Latitude,Date,Sea Level
1354,Toke Point,123.966667,46.706667,12/1/2014,-99999
1354,Toke Point,123.966667,46.706667,1/1/2015,-99999
1354,Toke Point,123.966667,46.706667,2/1/2015,-99999
1354,Toke Point,123.966667,46.706667,3/1/2015,6325
1354,Toke Point,123.966667,46.706667,4/1/2015,6241
1354,Toke Point,123.966667,46.706667,5/1/2015,6167
1354,Toke Point,123.966667,46.706667,6/1/2015,6139
1354,Toke Point,123.966667,46.706667,7/1/2015,6257
1354,Toke Point,123.966667,46.706667,8/1/2015,6247
1354,Toke Point,123.966667,46.706667,9/1/2015,6299
1354,Toke Point,123.966667,46.706667,10/1/2015,6397
1354,Toke Point,123.966667,46.706667,11/1/2015,6401
1354,Toke Point,123.966667,46.706667,12/1/2015,6700
1354,Toke Point,123.966667,46.706667,1/1/2016,6623
1354,Toke Point,123.966667,46.706667,2/1/2016,6464
1354,Toke Point,123.966667,46.706667,3/1/2016,6570
1354,Toke Point,123.966667,46.706667,4/1/2016,6257
1354,Toke Point,123.966667,46.706667,5/1/2016,6132
1354,Toke Point,123.966667,46.706667,6/1/2016,6137
1354,Toke Point,123.966667,46.706667,7/1/2016,6136
1354,Toke Point,123.966667,46.706667,8/1/2016,6186
1354,Toke Point,123.966667,46.706667,9/1/2016,6219
1354,Toke Point,123.966667,46.706667,10/1/2016,6545
1354,Toke Point,123.966667,46.706667,11/1/2016,6669
1354,Toke Point,123.966667,46.706667,12/1/2016,6401
1354,Toke Point,123.966667,46.706667,1/1/2017,6488
1354,Toke Point,123.966667,46.706667,2/1/2017,6552
1354,Toke Point,123.966667,46.706667,3/1/2017,6481
1354,Toke Point,123.966667,46.706667,4/1/2017,6430
1354,Toke Point,123.966667,46.706667,5/1/2017,6231
1354,Toke Point,123.966667,46.706667,6/1/2017,6258
1354,Toke Point,123.966667,46.706667,7/1/2017,6131
1354,Toke Point,123.966667,46.706667,8/1/2017,6211
1354,Toke Point,123.966667,46.706667,9/1/2017,6268
1354,Toke Point,123.966667,46.706667,10/1/2017,6263
1354,Toke Point,123.966667,46.706667,11/1/2017,6540
1354,Toke Point,123.966667,46.706667,12/1/2017,6312
1107,Naples,81.806667,26.131667,1/1/2012,6973
1107,Naples,81.806667,26.131667,2/1/2012,7034
1107,Naples,81.806667,26.131667,3/1/2012,7057
1107,Naples,81.806667,26.131667,4/1/2012,7113
1107,Naples,81.806667,26.131667,5/1/2012,7147
1107,Naples,81.806667,26.131667,6/1/2012,7235
1107,Naples,81.806667,26.131667,7/1/2012,7166
1107,Naples,81.806667,26.131667,8/1/2012,7215
1107,Naples,81.806667,26.131667,9/1/2012,7190
1107,Naples,81.806667,26.131667,10/1/2012,7216
1107,Naples,81.806667,26.131667,11/1/2012,7202
1107,Naples,81.806667,26.131667,12/1/2012,7113
1107,Naples,81.806667,26.131667,1/1/2013,7055
1107,Naples,81.806667,26.131667,2/1/2013,7042
1107,Naples,81.806667,26.131667,3/1/2013,7048
1107,Naples,81.806667,26.131667,4/1/2013,7054
1107,Naples,81.806667,26.131667,5/1/2013,7086
1107,Naples,81.806667,26.131667,6/1/2013,7104
1107,Naples,81.806667,26.131667,7/1/2013,7173
1107,Naples,81.806667,26.131667,8/1/2013,7176
1107,Naples,81.806667,26.131667,9/1/2013,7228
1107,Naples,81.806667,26.131667,10/1/2013,7240
1107,Naples,81.806667,26.131667,11/1/2013,7162
1107,Naples,81.806667,26.131667,12/1/2013,7094
1107,Naples,81.806667,26.131667,1/1/2014,7027
1107,Naples,81.806667,26.131667,2/1/2014,7070
1107,Naples,81.806667,26.131667,3/1/2014,7064
1107,Naples,81.806667,26.131667,4/1/2014,7105
1107,Naples,81.806667,26.131667,5/1/2014,7123
1107,Naples,81.806667,26.131667,6/1/2014,7122
1107,Naples,81.806667,26.131667,7/1/2014,7132
1107,Naples,81.806667,26.131667,8/1/2014,7193
1107,Naples,81.806667,26.131667,9/1/2014,7235
1107,Naples,81.806667,26.131667,10/1/2014,7228
1107,Naples,81.806667,26.131667,11/1/2014,7159
1107,Naples,81.806667,26.131667,12/1/2014,7167
1107,Naples,81.806667,26.131667,1/1/2015,7062
1107,Naples,81.806667,26.131667,2/1/2015,7059
1107,Naples,81.806667,26.131667,3/1/2015,7038
1107,Naples,81.806667,26.131667,4/1/2015,7107
1107,Naples,81.806667,26.131667,5/1/2015,7119
1107,Naples,81.806667,26.131667,6/1/2015,7111
1107,Naples,81.806667,26.131667,7/1/2015,7163
1107,Naples,81.806667,26.131667,8/1/2015,7224
1107,Naples,81.806667,26.131667,9/1/2015,7252
1107,Naples,81.806667,26.131667,10/1/2015,7358
1107,Naples,81.806667,26.131667,11/1/2015,7210
1107,Naples,81.806667,26.131667,12/1/2015,7172
1107,Naples,81.806667,26.131667,1/1/2016,7154
1107,Naples,81.806667,26.131667,2/1/2016,7080
1107,Naples,81.806667,26.131667,3/1/2016,7065
1107,Naples,81.806667,26.131667,4/1/2016,7133
1107,Naples,81.806667,26.131667,5/1/2016,7166
1107,Naples,81.806667,26.131667,6/1/2016,7151
1107,Naples,81.806667,26.131667,7/1/2016,7127
1107,Naples,81.806667,26.131667,8/1/2016,7188
1107,Naples,81.806667,26.131667,9/1/2016,7235
1107,Naples,81.806667,26.131667,10/1/2016,7224
1107,Naples,81.806667,26.131667,11/1/2016,7203
1107,Naples,81.806667,26.131667,12/1/2016,7068
1107,Naples,81.806667,26.131667,1/1/2017,7067
1107,Naples,81.806667,26.131667,2/1/2017,7014
1107,Naples,81.806667,26.131667,3/1/2017,7001
1107,Naples,81.806667,26.131667,4/1/2017,7116
1107,Naples,81.806667,26.131667,5/1/2017,7124
1107,Naples,81.806667,26.131667,6/1/2017,7174
1107,Naples,81.806667,26.131667,7/1/2017,7183
1107,Naples,81.806667,26.131667,8/1/2017,7237
1107,Naples,81.806667,26.131667,9/1/2017,7286
1107,Naples,81.806667,26.131667,10/1/2017,7305
1107,Naples,81.806667,26.131667,11/1/2017,7208
1107,Naples,81.806667,26.131667,12/1/2017,7115
1153,Cape May,74.96,38.968333,1/1/2012,7111
1153,Cape May,74.96,38.968333,2/1/2012,7131
1153,Cape May,74.96,38.968333,3/1/2012,7176
1153,Cape May,74.96,38.968333,4/1/2012,7243
1153,Cape May,74.96,38.968333,5/1/2012,7235
1153,Cape May,74.96,38.968333,6/1/2012,7349
1153,Cape May,74.96,38.968333,7/1/2012,7292
1153,Cape May,74.96,38.968333,8/1/2012,7283
1153,Cape May,74.96,38.968333,9/1/2012,7259
1153,Cape May,74.96,38.968333,10/1/2012,7361
1153,Cape May,74.96,38.968333,11/1/2012,7323
1153,Cape May,74.96,38.968333,12/1/2012,7270
1153,Cape May,74.96,38.968333,1/1/2013,7107
1153,Cape May,74.96,38.968333,2/1/2013,7151
1153,Cape May,74.96,38.968333,3/1/2013,7307
1153,Cape May,74.96,38.968333,4/1/2013,7192
1153,Cape May,74.96,38.968333,5/1/2013,7182
1153,Cape May,74.96,38.968333,6/1/2013,7233
1153,Cape May,74.96,38.968333,7/1/2013,7248
1153,Cape May,74.96,38.968333,8/1/2013,7292
1153,Cape May,74.96,38.968333,9/1/2013,7309
1153,Cape May,74.96,38.968333,10/1/2013,7372
1153,Cape May,74.96,38.968333,11/1/2013,7158
1153,Cape May,74.96,38.968333,12/1/2013,7141
1153,Cape May,74.96,38.968333,1/1/2014,7084
1153,Cape May,74.96,38.968333,2/1/2014,7108
1153,Cape May,74.96,38.968333,3/1/2014,7180
1153,Cape May,74.96,38.968333,4/1/2014,7227
1153,Cape May,74.96,38.968333,5/1/2014,7257
1153,Cape May,74.96,38.968333,6/1/2014,7291
1153,Cape May,74.96,38.968333,7/1/2014,7234
1153,Cape May,74.96,38.968333,8/1/2014,7324
1153,Cape May,74.96,38.968333,9/1/2014,7355
1153,Cape May,74.96,38.968333,10/1/2014,7359
1153,Cape May,74.96,38.968333,11/1/2014,7205
1153,Cape May,74.96,38.968333,12/1/2014,7243
1153,Cape May,74.96,38.968333,1/1/2015,7080
1153,Cape May,74.96,38.968333,2/1/2015,7126
1153,Cape May,74.96,38.968333,3/1/2015,7062
1153,Cape May,74.96,38.968333,4/1/2015,7145
1153,Cape May,74.96,38.968333,5/1/2015,7115
1153,Cape May,74.96,38.968333,6/1/2015,7248
1153,Cape May,74.96,38.968333,7/1/2015,7296
1153,Cape May,74.96,38.968333,8/1/2015,7284
1153,Cape May,74.96,38.968333,9/1/2015,7356
1153,Cape May,74.96,38.968333,10/1/2015,7377
1153,Cape May,74.96,38.968333,11/1/2015,7228
1153,Cape May,74.96,38.968333,12/1/2015,7219
1153,Cape May,74.96,38.968333,1/1/2016,7225
1153,Cape May,74.96,38.968333,2/1/2016,7162
1153,Cape May,74.96,38.968333,3/1/2016,7199
1153,Cape May,74.96,38.968333,4/1/2016,7237
1153,Cape May,74.96,38.968333,5/1/2016,7253
1153,Cape May,74.96,38.968333,6/1/2016,7262
1153,Cape May,74.96,38.968333,7/1/2016,7254
1153,Cape May,74.96,38.968333,8/1/2016,7252
1153,Cape May,74.96,38.968333,9/1/2016,7416
1153,Cape May,74.96,38.968333,10/1/2016,7354
1153,Cape May,74.96,38.968333,11/1/2016,7231
1153,Cape May,74.96,38.968333,12/1/2016,7141
1153,Cape May,74.96,38.968333,1/1/2017,7187
1153,Cape May,74.96,38.968333,2/1/2017,7150
1153,Cape May,74.96,38.968333,3/1/2017,7077
1153,Cape May,74.96,38.968333,4/1/2017,7260
1153,Cape May,74.96,38.968333,5/1/2017,7329
1153,Cape May,74.96,38.968333,6/1/2017,7276
1153,Cape May,74.96,38.968333,7/1/2017,7319
1153,Cape May,74.96,38.968333,8/1/2017,7342
1153,Cape May,74.96,38.968333,9/1/2017,7411
1153,Cape May,74.96,38.968333,10/1/2017,7317
1153,Cape May,74.96,38.968333,11/1/2017,7298
1153,Cape May,74.96,38.968333,12/1/2017,7139
2323,Tolchester Beach,76.245,39.213333,1/1/2012,6983
2323,Tolchester Beach,76.245,39.213333,2/1/2012,6976
2323,Tolchester Beach,76.245,39.213333,3/1/2012,7068
2323,Tolchester Beach,76.245,39.213333,4/1/2012,7076
2323,Tolchester Beach,76.245,39.213333,5/1/2012,7176
2323,Tolchester Beach,76.245,39.213333,6/1/2012,7253
2323,Tolchester Beach,76.245,39.213333,7/1/2012,7174
2323,Tolchester Beach,76.245,39.213333,8/1/2012,7211
2323,Tolchester Beach,76.245,39.213333,9/1/2012,7157
2323,Tolchester Beach,76.245,39.213333,10/1/2012,7185
2323,Tolchester Beach,76.245,39.213333,11/1/2012,7121
2323,Tolchester Beach,76.245,39.213333,12/1/2012,7113
2323,Tolchester Beach,76.245,39.213333,1/1/2013,7002
2323,Tolchester Beach,76.245,39.213333,2/1/2013,6967
2323,Tolchester Beach,76.245,39.213333,3/1/2013,7088
2323,Tolchester Beach,76.245,39.213333,4/1/2013,7109
2323,Tolchester Beach,76.245,39.213333,5/1/2013,7102
2323,Tolchester Beach,76.245,39.213333,6/1/2013,7169
2323,Tolchester Beach,76.245,39.213333,7/1/2013,7198
2323,Tolchester Beach,76.245,39.213333,8/1/2013,7217
2323,Tolchester Beach,76.245,39.213333,9/1/2013,7193
2323,Tolchester Beach,76.245,39.213333,10/1/2013,7220
2323,Tolchester Beach,76.245,39.213333,11/1/2013,6979
2323,Tolchester Beach,76.245,39.213333,12/1/2013,7001
2323,Tolchester Beach,76.245,39.213333,1/1/2014,6946
2323,Tolchester Beach,76.245,39.213333,2/1/2014,6935
2323,Tolchester Beach,76.245,39.213333,3/1/2014,6993
2323,Tolchester Beach,76.245,39.213333,4/1/2014,7134
2323,Tolchester Beach,76.245,39.213333,5/1/2014,7179
2323,Tolchester Beach,76.245,39.213333,6/1/2014,7225
2323,Tolchester Beach,76.245,39.213333,7/1/2014,7175
2323,Tolchester Beach,76.245,39.213333,8/1/2014,7232
2323,Tolchester Beach,76.245,39.213333,9/1/2014,7213
2323,Tolchester Beach,76.245,39.213333,10/1/2014,7225
2323,Tolchester Beach,76.245,39.213333,11/1/2014,7014
2323,Tolchester Beach,76.245,39.213333,12/1/2014,7041
2323,Tolchester Beach,76.245,39.213333,1/1/2015,6894
2323,Tolchester Beach,76.245,39.213333,2/1/2015,6914
2323,Tolchester Beach,76.245,39.213333,3/1/2015,6911
2323,Tolchester Beach,76.245,39.213333,4/1/2015,7047
2323,Tolchester Beach,76.245,39.213333,5/1/2015,7058
2323,Tolchester Beach,76.245,39.213333,6/1/2015,7173
2323,Tolchester Beach,76.245,39.213333,7/1/2015,7219
2323,Tolchester Beach,76.245,39.213333,8/1/2015,7193
2323,Tolchester Beach,76.245,39.213333,9/1/2015,7233
2323,Tolchester Beach,76.245,39.213333,10/1/2015,7200
2323,Tolchester Beach,76.245,39.213333,11/1/2015,7094
2323,Tolchester Beach,76.245,39.213333,12/1/2015,7114
2323,Tolchester Beach,76.245,39.213333,1/1/2016,7009
2323,Tolchester Beach,76.245,39.213333,2/1/2016,7051
2323,Tolchester Beach,76.245,39.213333,3/1/2016,7075
2323,Tolchester Beach,76.245,39.213333,4/1/2016,7131
2323,Tolchester Beach,76.245,39.213333,5/1/2016,7145
2323,Tolchester Beach,76.245,39.213333,6/1/2016,7162
2323,Tolchester Beach,76.245,39.213333,7/1/2016,7167
2323,Tolchester Beach,76.245,39.213333,8/1/2016,7173
2323,Tolchester Beach,76.245,39.213333,9/1/2016,7287
2323,Tolchester Beach,76.245,39.213333,10/1/2016,7181
2323,Tolchester Beach,76.245,39.213333,11/1/2016,7061
2323,Tolchester Beach,76.245,39.213333,12/1/2016,6995
2323,Tolchester Beach,76.245,39.213333,1/1/2017,7011
2323,Tolchester Beach,76.245,39.213333,2/1/2017,7020
2323,Tolchester Beach,76.245,39.213333,3/1/2017,6905
2323,Tolchester Beach,76.245,39.213333,4/1/2017,7186
2323,Tolchester Beach,76.245,39.213333,5/1/2017,7249
2323,Tolchester Beach,76.245,39.213333,6/1/2017,7234
2323,Tolchester Beach,76.245,39.213333,7/1/2017,7223
2323,Tolchester Beach,76.245,39.213333,8/1/2017,7264
2323,Tolchester Beach,76.245,39.213333,9/1/2017,7263
2323,Tolchester Beach,76.245,39.213333,10/1/2017,7232
2323,Tolchester Beach,76.245,39.213333,11/1/2017,7152
2323,Tolchester Beach,76.245,39.213333,12/1/2017,7001
520,St. Petersburg,82.626667,27.76,1/1/2012,7065
520,St. Petersburg,82.626667,27.76,2/1/2012,7114
520,St. Petersburg,82.626667,27.76,3/1/2012,7163
520,St. Petersburg,82.626667,27.76,4/1/2012,7212
520,St. Petersburg,82.626667,27.76,5/1/2012,7249
520,St. Petersburg,82.626667,27.76,6/1/2012,7368
520,St. Petersburg,82.626667,27.76,7/1/2012,7290
520,St. Petersburg,82.626667,27.76,8/1/2012,7335
520,St. Petersburg,82.626667,27.76,9/1/2012,7290
520,St. Petersburg,82.626667,27.76,10/1/2012,7271
520,St. Petersburg,82.626667,27.76,11/1/2012,7272
520,St. Petersburg,82.626667,27.76,12/1/2012,7199
520,St. Petersburg,82.626667,27.76,1/1/2013,7132
520,St. Petersburg,82.626667,27.76,2/1/2013,7126
520,St. Petersburg,82.626667,27.76,3/1/2013,7105
520,St. Petersburg,82.626667,27.76,4/1/2013,7139
520,St. Petersburg,82.626667,27.76,5/1/2013,7160
520,St. Petersburg,82.626667,27.76,6/1/2013,7216
520,St. Petersburg,82.626667,27.76,7/1/2013,7282
520,St. Petersburg,82.626667,27.76,8/1/2013,7276
520,St. Petersburg,82.626667,27.76,9/1/2013,7317
520,St. Petersburg,82.626667,27.76,10/1/2013,7311
520,St. Petersburg,82.626667,27.76,11/1/2013,7220
520,St. Petersburg,82.626667,27.76,12/1/2013,7175
520,St. Petersburg,82.626667,27.76,1/1/2014,7080
520,St. Petersburg,82.626667,27.76,2/1/2014,7149
520,St. Petersburg,82.626667,27.76,3/1/2014,7144
520,St. Petersburg,82.626667,27.76,4/1/2014,7200
520,St. Petersburg,82.626667,27.76,5/1/2014,7223
520,St. Petersburg,82.626667,27.76,6/1/2014,7239
520,St. Petersburg,82.626667,27.76,7/1/2014,7228
520,St. Petersburg,82.626667,27.76,8/1/2014,7276
520,St. Petersburg,82.626667,27.76,9/1/2014,7318
520,St. Petersburg,82.626667,27.76,10/1/2014,7302
520,St. Petersburg,82.626667,27.76,11/1/2014,7216
520,St. Petersburg,82.626667,27.76,12/1/2014,7253
520,St. Petersburg,82.626667,27.76,1/1/2015,7129
520,St. Petersburg,82.626667,27.76,2/1/2015,7123
520,St. Petersburg,82.626667,27.76,3/1/2015,7107
520,St. Petersburg,82.626667,27.76,4/1/2015,7191
520,St. Petersburg,82.626667,27.76,5/1/2015,7196
520,St. Petersburg,82.626667,27.76,6/1/2015,7212
520,St. Petersburg,82.626667,27.76,7/1/2015,7264
520,St. Petersburg,82.626667,27.76,8/1/2015,7325
520,St. Petersburg,82.626667,27.76,9/1/2015,7333
520,St. Petersburg,82.626667,27.76,10/1/2015,7416
520,St. Petersburg,82.626667,27.76,11/1/2015,7302
520,St. Petersburg,82.626667,27.76,12/1/2015,7273
520,St. Petersburg,82.626667,27.76,1/1/2016,7222
520,St. Petersburg,82.626667,27.76,2/1/2016,7156
520,St. Petersburg,82.626667,27.76,3/1/2016,7158
520,St. Petersburg,82.626667,27.76,4/1/2016,7230
520,St. Petersburg,82.626667,27.76,5/1/2016,7269
520,St. Petersburg,82.626667,27.76,6/1/2016,7268
520,St. Petersburg,82.626667,27.76,7/1/2016,7249
520,St. Petersburg,82.626667,27.76,8/1/2016,7306
520,St. Petersburg,82.626667,27.76,9/1/2016,7363
520,St. Petersburg,82.626667,27.76,10/1/2016,7280
520,St. Petersburg,82.626667,27.76,11/1/2016,7291
520,St. Petersburg,82.626667,27.76,12/1/2016,7165
520,St. Petersburg,82.626667,27.76,1/1/2017,7177
520,St. Petersburg,82.626667,27.76,2/1/2017,7099
520,St. Petersburg,82.626667,27.76,3/1/2017,7085
520,St. Petersburg,82.626667,27.76,4/1/2017,7217
520,St. Petersburg,82.626667,27.76,5/1/2017,7216
520,St. Petersburg,82.626667,27.76,6/1/2017,7275
520,St. Petersburg,82.626667,27.76,7/1/2017,7254
520,St. Petersburg,82.626667,27.76,8/1/2017,7307
520,St. Petersburg,82.626667,27.76,9/1/2017,7307
520,St. Petersburg,82.626667,27.76,10/1/2017,7342
520,St. Petersburg,82.626667,27.76,11/1/2017,7232
520,St. Petersburg,82.626667,27.76,12/1/2017,7184
1641,Panama City,85.666667,30.151667,1/1/2012,6884
1641,Panama City,85.666667,30.151667,2/1/2012,6905
1641,Panama City,85.666667,30.151667,3/1/2012,6974
1641,Panama City,85.666667,30.151667,4/1/2012,7012
1641,Panama City,85.666667,30.151667,5/1/2012,7061
1641,Panama City,85.666667,30.151667,6/1/2012,7155
1641,Panama City,85.666667,30.151667,7/1/2012,-99999
1641,Panama City,85.666667,30.151667,8/1/2012,-99999
1641,Panama City,85.666667,30.151667,9/1/2012,7161
1641,Panama City,85.666667,30.151667,10/1/2012,7092
1641,Panama City,85.666667,30.151667,11/1/2012,7060
1641,Panama City,85.666667,30.151667,12/1/2012,6988
1641,Panama City,85.666667,30.151667,1/1/2013,6919
1641,Panama City,85.666667,30.151667,2/1/2013,6938
1641,Panama City,85.666667,30.151667,3/1/2013,6950
1641,Panama City,85.666667,30.151667,4/1/2013,7012
1641,Panama City,85.666667,30.151667,5/1/2013,7014
1641,Panama City,85.666667,30.151667,6/1/2013,7063
1641,Panama City,85.666667,30.151667,7/1/2013,7163
1641,Panama City,85.666667,30.151667,8/1/2013,7142
1641,Panama City,85.666667,30.151667,9/1/2013,7191
1641,Panama City,85.666667,30.151667,10/1/2013,7165
1641,Panama City,85.666667,30.151667,11/1/2013,7085
1641,Panama City,85.666667,30.151667,12/1/2013,6995
1641,Panama City,85.666667,30.151667,1/1/2014,6863
1641,Panama City,85.666667,30.151667,2/1/2014,6932
1641,Panama City,85.666667,30.151667,3/1/2014,6948
1641,Panama City,85.666667,30.151667,4/1/2014,7030
1641,Panama City,85.666667,30.151667,5/1/2014,7081
1641,Panama City,85.666667,30.151667,6/1/2014,7092
1641,Panama City,85.666667,30.151667,7/1/2014,7030
1641,Panama City,85.666667,30.151667,8/1/2014,7091
1641,Panama City,85.666667,30.151667,9/1/2014,7169
1641,Panama City,85.666667,30.151667,10/1/2014,7127
1641,Panama City,85.666667,30.151667,11/1/2014,7002
1641,Panama City,85.666667,30.151667,12/1/2014,7049
1641,Panama City,85.666667,30.151667,1/1/2015,6920
1641,Panama City,85.666667,30.151667,2/1/2015,6916
1641,Panama City,85.666667,30.151667,3/1/2015,6915
1641,Panama City,85.666667,30.151667,4/1/2015,7013
1641,Panama City,85.666667,30.151667,5/1/2015,7055
1641,Panama City,85.666667,30.151667,6/1/2015,7053
1641,Panama City,85.666667,30.151667,7/1/2015,7047
1641,Panama City,85.666667,30.151667,8/1/2015,7120
1641,Panama City,85.666667,30.151667,9/1/2015,7136
1641,Panama City,85.666667,30.151667,10/1/2015,7217
1641,Panama City,85.666667,30.151667,11/1/2015,7165
1641,Panama City,85.666667,30.151667,12/1/2015,7141
1641,Panama City,85.666667,30.151667,1/1/2016,7042
1641,Panama City,85.666667,30.151667,2/1/2016,6967
1641,Panama City,85.666667,30.151667,3/1/2016,7011
1641,Panama City,85.666667,30.151667,4/1/2016,7123
1641,Panama City,85.666667,30.151667,5/1/2016,7134
1641,Panama City,85.666667,30.151667,6/1/2016,7115
1641,Panama City,85.666667,30.151667,7/1/2016,7121
1641,Panama City,85.666667,30.151667,8/1/2016,7210
1641,Panama City,85.666667,30.151667,9/1/2016,7233
1641,Panama City,85.666667,30.151667,10/1/2016,7161
1641,Panama City,85.666667,30.151667,11/1/2016,7157
1641,Panama City,85.666667,30.151667,12/1/2016,7017
1641,Panama City,85.666667,30.151667,1/1/2017,7036
1641,Panama City,85.666667,30.151667,2/1/2017,6949
1641,Panama City,85.666667,30.151667,3/1/2017,6952
1641,Panama City,85.666667,30.151667,4/1/2017,7076
1641,Panama City,85.666667,30.151667,5/1/2017,7040
1641,Panama City,85.666667,30.151667,6/1/2017,7119
1641,Panama City,85.666667,30.151667,7/1/2017,7103
1641,Panama City,85.666667,30.151667,8/1/2017,7153
1641,Panama City,85.666667,30.151667,9/1/2017,7138
1641,Panama City,85.666667,30.151667,10/1/2017,7231
1641,Panama City,85.666667,30.151667,11/1/2017,7076
1641,Panama City,85.666667,30.151667,12/1/2017,6960
2322,Kings Point,73.765,40.81,1/1/2012,7003
2322,Kings Point,73.765,40.81,2/1/2012,7005
2322,Kings Point,73.765,40.81,3/1/2012,7065
2322,Kings Point,73.765,40.81,4/1/2012,7129
2322,Kings Point,73.765,40.81,5/1/2012,7139
2322,Kings Point,73.765,40.81,6/1/2012,7245
2322,Kings Point,73.765,40.81,7/1/2012,7189
2322,Kings Point,73.765,40.81,8/1/2012,7191
2322,Kings Point,73.765,40.81,9/1/2012,7166
2322,Kings Point,73.765,40.81,10/1/2012,7250
2322,Kings Point,73.765,40.81,11/1/2012,7151
2322,Kings Point,73.765,40.81,12/1/2012,7175
2322,Kings Point,73.765,40.81,1/1/2013,6970
2322,Kings Point,73.765,40.81,2/1/2013,7019
2322,Kings Point,73.765,40.81,3/1/2013,7183
2322,Kings Point,73.765,40.81,4/1/2013,7080
2322,Kings Point,73.765,40.81,5/1/2013,7083
2322,Kings Point,73.765,40.81,6/1/2013,7181
2322,Kings Point,73.765,40.81,7/1/2013,7188
2322,Kings Point,73.765,40.81,8/1/2013,7178
2322,Kings Point,73.765,40.81,9/1/2013,7180
2322,Kings Point,73.765,40.81,10/1/2013,7204
2322,Kings Point,73.765,40.81,11/1/2013,7006
2322,Kings Point,73.765,40.81,12/1/2013,7028
2322,Kings Point,73.765,40.81,1/1/2014,6979
2322,Kings Point,73.765,40.81,2/1/2014,6962
2322,Kings Point,73.765,40.81,3/1/2014,7031
2322,Kings Point,73.765,40.81,4/1/2014,7116
2322,Kings Point,73.765,40.81,5/1/2014,7155
2322,Kings Point,73.765,40.81,6/1/2014,7181
2322,Kings Point,73.765,40.81,7/1/2014,7141
2322,Kings Point,73.765,40.81,8/1/2014,7197
2322,Kings Point,73.765,40.81,9/1/2014,7198
2322,Kings Point,73.765,40.81,10/1/2014,7227
2322,Kings Point,73.765,40.81,11/1/2014,7077
2322,Kings Point,73.765,40.81,12/1/2014,7133
2322,Kings Point,73.765,40.81,1/1/2015,6946
2322,Kings Point,73.765,40.81,2/1/2015,7010
2322,Kings Point,73.765,40.81,3/1/2015,6936
